Datetime,Water Level (m)
2024-04-04 06:00:00,0.024377022
2024-04-04 07:00:00,-0.08413626
2024-04-04 08:00:00,-0.18771194
2024-04-04 09:00:00,-0.28398317
2024-04-04 10:00:00,-0.36269292
2024-04-04 11:00:00,-0.3794021
2024-04-04 12:00:00,-0.26324952
2024-04-04 13:00:00,-0.103031084
2024-04-04 14:00:00,0.060658365
2024-04-04 15:00:00,0.20699237
2024-04-04 16:00:00,0.31697688
2024-04-04 17:00:00,0.36424327
2024-04-04 18:00:00,0.30316907
2024-04-04 19:00:00,0.15695316
2024-04-04 20:00:00,0.015962625
2024-04-04 21:00:00,-0.11656431
2024-04-04 22:00:00,-0.23723331
2024-04-04 23:00:00,-0.34334394
2024-04-05 00:00:00,-0.39136764
2024-04-05 01:00:00,-0.29155284
2024-04-05 02:00:00,-0.114256226
2024-04-05 03:00:00,0.044617765
2024-04-05 04:00:00,0.1795131
2024-04-05 05:00:00,0.26320755
2024-04-05 06:00:00,0.26300642
2024-04-05 07:00:00,0.14701292
2024-04-05 08:00:00,0.006500949
2024-04-05 09:00:00,-0.123396866
2024-04-05 10:00:00,-0.24145246
2024-04-05 11:00:00,-0.3499014
2024-04-05 12:00:00,-0.4106577
2024-04-05 13:00:00,-0.2998223
2024-04-05 14:00:00,-0.09170846
2024-04-05 15:00:00,0.10266669
2024-04-05 16:00:00,0.4105245
2024-04-05 17:00:00,0.5922452
2024-04-05 18:00:00,0.5386012
2024-04-05 19:00:00,0.43233135
2024-04-05 20:00:00,0.2543537
2024-04-05 21:00:00,0.08946535
2024-04-05 22:00:00,-0.06046406
2024-04-05 23:00:00,-0.19894557
2024-04-06 00:00:00,-0.32684582
2024-04-06 01:00:00,-0.39747405
2024-04-06 02:00:00,-0.2698474
2024-04-06 03:00:00,-0.052173845
2024-04-06 04:00:00,0.14019042
2024-04-06 05:00:00,0.4366789
2024-04-06 06:00:00,0.45897835
2024-04-06 07:00:00,0.407143
2024-04-06 08:00:00,0.26334938
2024-04-06 09:00:00,0.10731194
2024-04-06 10:00:00,-0.03967275
2024-04-06 11:00:00,-0.17718741
2024-04-06 12:00:00,-0.30553907
2024-04-06 13:00:00,-0.3821155
2024-04-06 14:00:00,-0.24357845
2024-04-06 15:00:00,-0.010890004
2024-04-06 16:00:00,0.28570747
2024-04-06 17:00:00,0.6099809
2024-04-06 18:00:00,0.7148146
2024-04-06 19:00:00,0.62249106
2024-04-06 20:00:00,0.46653542
2024-04-06 21:00:00,0.27800587
2024-04-06 22:00:00,0.10997641
2024-04-06 23:00:00,-0.045296304
2024-04-07 00:00:00,-0.19083327
2024-04-07 01:00:00,-0.32392073
2024-04-07 02:00:00,-0.38426423
2024-04-07 03:00:00,-0.19923893
2024-04-07 04:00:00,0.03927827
2024-04-07 05:00:00,0.3925208
2024-04-07 06:00:00,0.63066477
2024-04-07 07:00:00,0.6589997
2024-04-07 08:00:00,0.47986516
2024-04-07 09:00:00,0.30955997
2024-04-07 10:00:00,0.14129317
2024-04-07 11:00:00,-0.012716942
2024-04-07 12:00:00,-0.15331653
2024-04-07 13:00:00,-0.28614196
2024-04-07 14:00:00,-0.36579877
2024-04-07 15:00:00,-0.21533157
2024-04-07 16:00:00,0.031686462
2024-04-07 17:00:00,0.39676774
2024-04-07 18:00:00,0.6718164
2024-04-07 19:00:00,0.7487401
2024-04-07 20:00:00,0.5889753
2024-04-07 21:00:00,0.40680605
2024-04-07 22:00:00,0.22016838
2024-04-07 23:00:00,0.05513604
2024-04-08 00:00:00,-0.102027684
2024-04-08 01:00:00,-0.25160316
2024-04-08 02:00:00,-0.38341215
2024-04-08 03:00:00,-0.37423244
2024-04-08 04:00:00,-0.1282498
2024-04-08 05:00:00,0.11736941
2024-04-08 06:00:00,0.5700273
2024-04-08 07:00:00,0.73312247
2024-04-08 08:00:00,0.71995634
2024-04-08 09:00:00,0.50720435
2024-04-08 10:00:00,0.3183809
2024-04-08 11:00:00,0.14260043
2024-04-08 12:00:00,-0.017097222
2024-04-08 13:00:00,-0.16520129
2024-04-08 14:00:00,-0.3025456
2024-04-08 15:00:00,-0.3693756
2024-04-08 16:00:00,-0.1719565
2024-04-08 17:00:00,0.079871975
2024-04-08 18:00:00,0.4567631
2024-04-08 19:00:00,0.7081338
2024-04-08 20:00:00,0.74260485
2024-04-08 21:00:00,0.53247094
2024-04-08 22:00:00,0.3500223
2024-04-08 23:00:00,0.17011857
2024-04-09 00:00:00,0.0070732455
2024-04-09 01:00:00,-0.14776939
2024-04-09 02:00:00,-0.2930854
2024-04-09 03:00:00,-0.41312718
2024-04-09 04:00:00,-0.32446623
2024-04-09 05:00:00,-0.048998185
2024-04-09 06:00:00,0.26609346
2024-04-09 07:00:00,0.6704495
2024-04-09 08:00:00,0.79181224
2024-04-09 09:00:00,0.68510216
2024-04-09 10:00:00,0.49342215
2024-04-09 11:00:00,0.30817905
2024-04-09 12:00:00,0.14290866
2024-04-09 13:00:00,-0.017341657
2024-04-09 14:00:00,-0.16726044
2024-04-09 15:00:00,-0.29738647
2024-04-09 16:00:00,-0.29663852
2024-04-09 17:00:00,-0.052241918
2024-04-09 18:00:00,0.18789655
2024-04-09 19:00:00,0.61793953
2024-04-09 20:00:00,0.76108044
2024-04-09 21:00:00,0.68224585
2024-04-09 22:00:00,0.47611424
2024-04-09 23:00:00,0.2898038
2024-04-10 00:00:00,0.118410334
2024-04-10 01:00:00,-0.03750653
2024-04-10 02:00:00,-0.18685773
2024-04-10 03:00:00,-0.32727793
2024-04-10 04:00:00,-0.3889923
2024-04-10 05:00:00,-0.18605725
2024-04-10 06:00:00,0.07680992
